user_id,widgets,role,createdAt,updatedAt,planName,widgetsCount,planFinishedAt,planPurchaseDate,planIsActive,planIsTrial
669f0b2182915eef3992084f,[{'$oid': '669f0bcc82915e3db6920a90'}],USER,2024-07-23T01:45:05.680Z,2024-08-07T00:00:00.072Z,Бесплатный,1,2024-08-06T01:45:05.681Z,2024-07-23T01:45:05.684Z,False,True
669f5d6582915e634a943226,[],USER,2024-07-23T07:36:05.342Z,2024-08-07T00:00:00.072Z,Бесплатный,1,2024-08-06T07:36:05.343Z,2024-07-23T07:36:05.345Z,False,True
669f698682915e4f9994c11c,[{'$oid': '669f69df82915e79cd94c4f7'}],USER,2024-07-23T08:27:50.815Z,2025-03-10T03:24:27.496Z,Бесплатный,1,2024-08-06T08:27:50.816Z,2024-07-23T08:27:50.818Z,False,True
669f735c82915e49459539f8,[{'$oid': '669f742082915ec1f7954254'}],USER,2024-07-23T09:09:48.375Z,2024-08-07T00:00:00.072Z,Бесплатный,1,2024-08-06T09:09:48.375Z,2024-07-23T09:09:48.377Z,False,True
669f7c1a82915e2f04959cf8,[{'$oid': '669f7c8982915edb0195a20c'}],USER,2024-07-23T09:47:06.197Z,2024-08-07T00:00:00.072Z,Бесплатный,1,2024-08-06T09:47:06.197Z,2024-07-23T09:47:06.199Z,False,True
669f90dd82915e969a969f92,[{'$oid': '669f91a882915e7f6396aa6b'}],USER,2024-07-23T11:15:41.891Z,2024-08-07T00:00:00.072Z,Бесплатный,1,2024-08-06T11:15:41.891Z,2024-07-23T11:15:41.893Z,False,True
669f970982915e873596e9b9,[{'$oid': '669f980b82915e0fdb96f4c7'}],USER,2024-07-23T11:42:01.070Z,2024-08-26T19:00:05.653Z,Medium - 1 год,3,2025-07-23T11:42:01.071Z,2024-07-23T13:13:53.207Z,True,False
669fdaeb82915ecfce99f5cc,[{'$oid': '669fdbe382915e022499fe89'}],USER,2024-07-23T16:31:39.731Z,2024-12-04T13:06:42.533Z,Start - 1 год,1,2025-08-06T16:31:39.732Z,2024-07-25T09:04:39.148Z,True,False
66a0c26982915ebb07a0655e,[],USER,2024-07-24T08:59:21.146Z,2024-08-08T00:00:00.042Z,Бесплатный,1,2024-08-07T08:59:21.147Z,2024-07-24T08:59:21.149Z,False,True
66a0c3d982915e0d7ca07aa8,[{'$oid': '66a0c46082915ec366a08108'}],USER,2024-07-24T09:05:29.393Z,2025-03-05T10:07:42.065Z,Start - 3 мес,1,2025-05-03T08:38:42.876Z,2025-02-03T08:38:42.878Z,True,False
66a0c5d782915e2a0aa09204,[],USER,2024-07-24T09:13:59.665Z,2024-08-08T00:00:00.043Z,Бесплатный,1,2024-08-07T09:13:59.666Z,2024-07-24T09:13:59.668Z,False,True
66a0df6382915e05e8a1c455,[],USER,2024-07-24T11:02:59.703Z,2024-08-08T00:00:00.043Z,Бесплатный,1,2024-08-07T11:02:59.704Z,2024-07-24T11:02:59.706Z,False,True
66a121f782915e1effa4a59c,[{'$oid': '66a1228382915e3e6fa4aa9e'}],USER,2024-07-24T15:47:03.019Z,2024-08-19T10:11:56.690Z,Бесплатный,1,2024-08-07T15:47:03.020Z,2024-07-24T15:47:03.023Z,False,True
66a1369582915e3689a57503,[],USER,2024-07-24T17:15:01.398Z,2024-08-08T00:00:00.043Z,Бесплатный,1,2024-08-07T17:15:01.399Z,2024-07-24T17:15:01.401Z,False,True
66a13f0882915ef1b3a5bdb6,[{'$oid': '66a13f5a82915e02baa5c05c'}],USER,2024-07-24T17:51:04.571Z,2024-10-12T13:36:12.315Z,Start - 1 год,1,2025-10-12T13:35:47.842Z,2024-10-12T13:35:47.844Z,True,False
66a143ff82915edc23a5f0fc,[{'$oid': '66a1461182915e3292a602b2'}],USER,2024-07-24T18:12:15.776Z,2025-02-19T10:21:28.712Z,Start - 3 мес,1,2025-05-19T10:21:05.015Z,2025-02-19T10:21:05.015Z,True,False
66a209ff82915e3a19aab6e9,[{'$oid': '66a20bf382915ee005aacbb1'}],USER,2024-07-25T08:17:03.905Z,2024-08-09T00:00:00.304Z,Бесплатный,1,2024-08-08T08:17:03.906Z,2024-07-25T08:17:03.906Z,False,True
66a2976082915e0bb9b0b876,[{'$oid': '66a297c882915efcfdb0bbff'}],USER,2024-07-25T18:20:16.788Z,2024-08-09T00:00:00.304Z,Бесплатный,1,2024-08-08T18:20:16.788Z,2024-07-25T18:20:16.789Z,False,True
66a36bc982915e3484b62c05,[{'$oid': '66a36c6482915ec35eb63245'}],USER,2024-07-26T09:26:33.040Z,2025-02-11T07:32:48.369Z,Start - 1 год,1,2025-08-12T16:54:44.772Z,2024-08-12T16:54:44.774Z,True,False
66a42a7682915ec4d0bcfe1f,[{'$oid': '66a42aa682915e7f25bd013d'}],USER,2024-07-26T23:00:06.364Z,2024-08-13T17:48:07.543Z,Бесплатный,1,2024-08-09T23:00:06.364Z,2024-07-26T23:00:06.364Z,False,True
66a480e782915e63efbe4b55,[],USER,2024-07-27T05:08:55.370Z,2024-08-11T00:00:00.061Z,Бесплатный,1,2024-08-10T05:08:55.370Z,2024-07-27T05:08:55.372Z,False,True
66a4af5d82915e6a1dbf9d3d,[{'$oid': '66a4b00482915e4187bfa317'}],USER,2024-07-27T08:27:09.073Z,2024-08-11T00:00:00.062Z,Бесплатный,1,2024-08-10T08:27:09.074Z,2024-07-27T08:27:09.076Z,False,True
66a5526682915ea2f9c55e9e,[{'$oid': '66b0aadcf7a97c03f08679ce'}],USER,2024-07-27T20:02:46.041Z,2024-08-12T19:58:01.656Z,Бесплатный,1,2024-08-10T20:02:46.042Z,2024-07-27T20:02:46.044Z,False,True
66a69a6782915e53cace8e0b,[{'$oid': '66a69b6f82915e2c06ce95ab'}],USER,2024-07-28T19:22:15.370Z,2025-03-06T15:43:46.631Z,Start - 1 год,1,2026-03-06T13:23:23.497Z,2025-03-06T13:23:23.497Z,True,False
66a77f2482915e740ad5031e,[{'$oid': '66a7802f82915e0b3ed50ed7'}],USER,2024-07-29T11:38:12.713Z,2025-01-17T12:41:59.469Z,Start - 1 год,1,2025-11-13T12:16:27.331Z,2024-11-13T19:01:29.134Z,True,False
66a79c2282915e894ed66ccf,[{'$oid': '66a79cd682915e1815d674a3'}],USER,2024-07-29T13:41:54.468Z,2024-09-13T06:07:52.014Z,Start - 1 год,1,2025-08-12T13:41:54.469Z,2024-07-29T13:43:15.917Z,True,False
66a7f34882915e2f1fd9e312,[{'$oid': '66a7f37a82915ebe44d9e49f'}],USER,2024-07-29T19:53:44.730Z,2024-08-13T15:10:14.179Z,Бесплатный,1,2024-08-12T19:53:44.731Z,2024-07-29T19:53:44.733Z,False,True
66a8cd9c82915ee882dfcace,[],USER,2024-07-30T11:25:16.182Z,2024-08-14T00:00:00.061Z,Бесплатный,1,2024-08-13T11:25:16.183Z,2024-07-30T11:25:16.184Z,False,True
66a8ed4182915ef23ce13f80,[{'$oid': '66a8edbc82915e30b1e14527'}],USER,2024-07-30T13:40:17.018Z,2024-08-14T00:00:00.061Z,Бесплатный,1,2024-08-13T13:40:17.019Z,2024-07-30T13:40:17.020Z,False,True
66a9460082915e6957e4a267,[{'$oid': '66a947f082915ef107e4b6a7'}],USER,2024-07-30T19:58:56.315Z,2024-08-14T00:00:00.061Z,Бесплатный,1,2024-08-13T19:58:56.316Z,2024-07-30T19:58:56.318Z,False,True
66a9d1dd82915e1bfde77294,[{'$oid': '66aa1d5a82915e367deaa1e8'}],USER,2024-07-31T05:55:41.946Z,2024-12-20T03:34:18.656Z,Start - 1 год,1,2025-12-20T03:34:18.654Z,2024-12-20T03:34:18.656Z,True,False
66a9fd1e82915e335be92d01,[{'$oid': '66a9fd9382915ef7a6e93625'}],USER,2024-07-31T09:00:14.991Z,2025-02-17T18:34:42.672Z,Start - 3 мес,1,2025-05-17T18:24:45.746Z,2025-02-17T18:24:45.748Z,True,False
66aa63dcf7a97c6d8d5a7a82,[{'$oid': '66ab33f8f7a97c63cb5f4210'}],USER,2024-07-31T16:18:36.849Z,2024-10-07T14:51:18.753Z,Start - 1 год,1,2025-08-17T08:34:41.282Z,2024-08-17T08:34:41.283Z,True,False
66aa750cf7a97c67335b1885,[],USER,2024-07-31T17:31:56.619Z,2024-08-15T00:00:00.063Z,Бесплатный,1,2024-08-14T17:31:56.620Z,2024-07-31T17:31:56.621Z,False,True
66aa7c49f7a97cd9035b5aed,[{'$oid': '66ab04f0f7a97c1cf35e09e1'}],USER,2024-07-31T18:02:49.712Z,2024-10-02T04:42:25.740Z,Start - 1 год,1,2025-08-14T18:02:49.713Z,2024-08-01T14:43:53.087Z,True,False
66aaa6d5f7a97cd2fc5ca23a,[{'$oid': '66aaa711f7a97cd3835ca3b7'}],USER,2024-07-31T21:04:21.373Z,2024-08-15T00:00:00.063Z,Бесплатный,1,2024-08-14T21:04:21.374Z,2024-07-31T21:04:21.377Z,False,True
66ab3debf7a97c77ba5f9c13,[{'$oid': '66ab3e34f7a97c66a45f9f0a'}],USER,2024-08-01T07:48:59.744Z,2024-08-16T00:00:00.042Z,Бесплатный,1,2024-08-15T07:48:59.745Z,2024-08-01T07:48:59.746Z,False,True
66ab4872f7a97cb53d6008e3,[],USER,2024-08-01T08:33:54.574Z,2024-08-16T00:00:00.042Z,Бесплатный,1,2024-08-15T08:33:54.574Z,2024-08-01T08:33:54.576Z,False,True
66ab6638f7a97c6d45613a07,[{'$oid': '66ab869af7a97cf530629324'}],USER,2024-08-01T10:40:56.873Z,2024-08-16T00:00:00.042Z,Бесплатный,1,2024-08-15T10:40:56.873Z,2024-08-01T10:40:56.873Z,False,True
66abcce5f7a97c91f96522df,[{'$oid': '66abce5ff7a97c8590653197'}],USER,2024-08-01T17:59:01.230Z,2025-03-11T07:45:26.252Z,Start - 1 год,1,2025-08-15T17:59:01.231Z,2024-08-01T20:18:31.301Z,True,False
66ac3569f7a97c9ae167716e,[{'$oid': '66ac3589f7a97c09066771f3'}],USER,2024-08-02T01:24:57.647Z,2024-08-17T00:00:00.070Z,Бесплатный,1,2024-08-16T01:24:57.648Z,2024-08-02T01:24:57.650Z,False,True
66ac8557f7a97c5bf7693627,[{'$oid': '66ac859cf7a97ca3bd6938a5'}],USER,2024-08-02T07:05:59.608Z,2024-08-18T10:13:31.678Z,Бесплатный,1,2024-08-16T07:05:59.608Z,2024-08-02T07:05:59.609Z,False,True
66ac9a6bf7a97c82086a0b6c,[{'$oid': '66ac9bc4f7a97c42656a1995'}],USER,2024-08-02T08:35:55.154Z,2024-08-30T12:25:33.352Z,Start - 1 год,1,2025-08-16T08:35:55.155Z,2024-08-15T07:35:26.638Z,True,False
66acbbc9f7a97c74d36b778a,[],USER,2024-08-02T10:58:17.418Z,2024-08-22T09:18:36.450Z,Бесплатный,1,2024-08-16T10:58:17.419Z,2024-08-02T10:58:17.421Z,False,True
66ad0df3f7a97c6a176e64e9,[],USER,2024-08-02T16:48:51.692Z,2024-08-17T00:00:00.071Z,Бесплатный,1,2024-08-16T16:48:51.693Z,2024-08-02T16:48:51.694Z,False,True
66aeb2e9f7a97c44847906de,[{'$oid': '66aeb346f7a97c5c8179086c'}],USER,2024-08-03T22:44:57.174Z,2024-08-18T00:00:00.046Z,Бесплатный,1,2024-08-17T22:44:57.174Z,2024-08-03T22:44:57.175Z,False,True
66af5a64f7a97c494d7ca77c,[{'$oid': '66af5aa4f7a97c66427caa73'}],USER,2024-08-04T10:39:32.486Z,2024-10-01T08:46:00.361Z,Start - 1 год,1,2025-08-19T13:00:52.683Z,2024-08-19T13:00:52.684Z,True,False
66b054dff7a97c7f57835677,[{'$oid': '66b0553bf7a97cbbd38358d1'}],USER,2024-08-05T04:28:15.144Z,2024-08-20T00:00:00.050Z,Бесплатный,1,2024-08-19T04:28:15.145Z,2024-08-05T04:28:15.148Z,False,True
66b070bdf7a97ca015840eb5,[{'$oid': '66b0710df7a97c3cff84111a'}],USER,2024-08-05T06:27:09.826Z,2024-08-20T00:00:00.050Z,Бесплатный,1,2024-08-19T06:27:09.827Z,2024-08-05T06:27:09.830Z,False,True
66b071a5f7a97c158d841699,[],USER,2024-08-05T06:31:01.914Z,2024-08-20T00:00:00.050Z,Бесплатный,1,2024-08-19T06:31:01.914Z,2024-08-05T06:31:01.914Z,False,True
66b0d0d4f7a97c842e8833d9,[{'$oid': '66b0d119f7a97c62ca8836f2'}],USER,2024-08-05T13:17:08.070Z,2024-08-23T08:22:14.348Z,Бесплатный,1,2024-08-19T13:17:08.071Z,2024-08-05T13:17:08.074Z,False,True
66b0eef2f7a97ce23b8971af,[],USER,2024-08-05T15:25:38.775Z,2024-10-22T10:56:36.382Z,Бесплатный,1,2024-08-19T15:25:38.776Z,2024-08-05T15:25:38.777Z,False,True
66b104eef7a97c5b5d8a271f,[{'$oid': '66b106d7f7a97c58668a3910'}],USER,2024-08-05T16:59:26.033Z,2024-09-30T07:29:04.975Z,Бесплатный,1,2024-08-19T16:59:26.034Z,2024-08-05T16:59:26.037Z,False,True
66b1bf87f7a97cd43d8e18d3,[],USER,2024-08-06T06:15:35.137Z,2024-08-21T00:00:00.042Z,Бесплатный,1,2024-08-20T06:15:35.138Z,2024-08-06T06:15:35.141Z,False,True
66b1e4a04e55c83f18b6ad67,[{'$oid': '66b1e51c4e55c8a9f8b6b25b'}],USER,2024-08-06T08:53:52.716Z,2024-09-09T08:20:52.003Z,Бесплатный,1,2024-08-20T08:53:52.717Z,2024-08-06T08:53:52.718Z,False,True
66b259234e55c87929bb7c98,[{'$oid': '66b2663e4e55c807b4bbed6e'}],USER,2024-08-06T17:10:59.880Z,2024-09-05T17:50:05.904Z,Start - 1 год,1,2025-08-20T17:10:59.881Z,2024-08-06T17:29:41.190Z,True,False
66b281a14e55c8f732bcd792,[],USER,2024-08-06T20:03:45.741Z,2024-08-21T00:00:00.042Z,Бесплатный,1,2024-08-20T20:03:45.742Z,2024-08-06T20:03:45.744Z,False,True
66b2c6f04e55c84377be1445,[{'$oid': '66b2c7224e55c8155abe15a2'}],USER,2024-08-07T00:59:28.743Z,2024-11-12T19:15:44.517Z,Бесплатный,1,2024-08-21T00:59:28.743Z,2024-08-07T00:59:28.745Z,False,True
66b315114e55c8665abf9049,[{'$oid': '66b3157c4e55c8759dbf9458'}],USER,2024-08-07T06:32:49.443Z,2024-08-22T00:00:00.083Z,Бесплатный,1,2024-08-21T06:32:49.444Z,2024-08-07T06:32:49.446Z,False,True
66b33df94e55c8a939c13918,[{'$oid': '66c4984b67c78cfa0f022161'}],USER,2024-08-07T09:27:21.242Z,2024-08-22T07:14:48.023Z,Бесплатный,1,2024-08-21T09:27:21.243Z,2024-08-07T09:27:21.245Z,False,True
66b359254e55c8cffdc26e87,[],USER,2024-08-07T11:23:17.519Z,2024-08-22T00:00:00.085Z,Бесплатный,1,2024-08-21T11:23:17.520Z,2024-08-07T11:23:17.521Z,False,True
66b4ad934e55c8315bcc698b,[{'$oid': '66b4ae014e55c825f6cc6de9'}],USER,2024-08-08T11:35:47.755Z,2024-08-26T11:27:44.055Z,Start - 1 год,1,2025-08-22T11:35:47.757Z,2024-08-09T07:38:32.980Z,True,False
66b4c7d44e55c88b72cd8d81,[],USER,2024-08-08T13:27:48.181Z,2024-08-23T00:00:00.051Z,Бесплатный,1,2024-08-22T13:27:48.182Z,2024-08-08T13:27:48.184Z,False,True
66b52a284e55c810ecd0db66,[],USER,2024-08-08T20:27:20.984Z,2024-08-23T00:00:00.051Z,Бесплатный,1,2024-08-22T20:27:20.985Z,2024-08-08T20:27:20.986Z,False,True
66b5bd224e55c8392cd35ab3,[],USER,2024-08-09T06:54:26.845Z,2024-08-24T00:00:00.044Z,Бесплатный,1,2024-08-23T06:54:26.846Z,2024-08-09T06:54:26.856Z,False,True
66b5e25d4e55c80158d4c5ce,"[{'$oid': '66b6012f4e55c822c6d5f53c'}, {'$oid': '66b9df3718144e1ac866f1cb'}, {'$oid': '66b9e99f18144eb9c8677013'}]",USER,2024-08-09T09:33:17.579Z,2024-10-24T08:55:30.244Z,Medium - 1 год,3,2025-08-23T09:33:17.580Z,2024-08-09T12:09:22.277Z,True,False
66b612cb4e55c8b975d69646,[{'$oid': '66b613034e55c8aba8d69ab2'}],USER,2024-08-09T12:59:55.015Z,2024-08-24T00:00:00.044Z,Бесплатный,1,2024-08-23T12:59:55.016Z,2024-08-09T12:59:55.017Z,False,True
66b66df84e55c81e94d97812,[{'$oid': '66b66ede4e55c883bbd97e93'}],USER,2024-08-09T19:28:56.487Z,2024-08-24T00:00:00.044Z,Бесплатный,1,2024-08-23T19:28:56.488Z,2024-08-09T19:28:56.490Z,False,True
66b7232f4e55c869f1dc9cec,[{'$oid': '66b7236d4e55c8aaacdc9eda'}],USER,2024-08-10T08:22:07.532Z,2024-08-25T00:00:00.059Z,Бесплатный,1,2024-08-24T08:22:07.533Z,2024-08-10T08:22:07.534Z,False,True
66b7c52f18144e5e3e58f404,[],USER,2024-08-10T19:53:19.151Z,2024-08-25T00:00:00.059Z,Бесплатный,1,2024-08-24T19:53:19.152Z,2024-08-10T19:53:19.154Z,False,True
66b883f818144ed9215cc6d6,[{'$oid': '66b884fc18144e46df5cd0b0'}],USER,2024-08-11T09:27:20.144Z,2025-03-18T07:33:48.901Z,Start - 1 год,1,2025-09-06T05:48:29.511Z,2024-09-06T05:48:29.513Z,True,False
66b8911618144ece905d486c,[{'$oid': '66b8914018144ea43e5d4a18'}],USER,2024-08-11T10:23:18.684Z,2024-08-26T00:00:00.096Z,Бесплатный,1,2024-08-25T10:23:18.684Z,2024-08-11T10:23:18.686Z,False,True
66b93abf18144e30be62d2aa,[{'$oid': '66b93ba718144e4c0162d62f'}],USER,2024-08-11T22:27:11.558Z,2024-08-26T00:00:00.096Z,Бесплатный,1,2024-08-25T22:27:11.559Z,2024-08-11T22:27:11.561Z,False,True
66b9daf018144e260766bd76,[],USER,2024-08-12T09:50:40.798Z,2024-08-27T00:00:00.062Z,Бесплатный,1,2024-08-26T09:50:40.798Z,2024-08-12T09:50:40.798Z,False,True
66b9e8a018144ee1b267637f,[{'$oid': '66b9e8ed18144e47a76766f8'}],USER,2024-08-12T10:49:04.792Z,2024-08-27T00:00:00.062Z,Бесплатный,1,2024-08-26T10:49:04.793Z,2024-08-12T10:49:04.795Z,False,True
66b9eb6718144edfdc6788f2,[{'$oid': '66bb664076ecd980a6b36e5b'}],USER,2024-08-12T11:00:55.864Z,2024-08-26T11:27:39.836Z,Start - 1 год,1,2025-08-26T11:00:55.865Z,2024-08-13T15:27:56.089Z,True,False
66b9f82c18144e7ef6682609,[],USER,2024-08-12T11:55:24.296Z,2025-03-20T07:37:37.043Z,Бесплатный,1,2024-08-26T11:55:24.296Z,2024-08-12T11:55:24.297Z,False,True
66b9fd2c18144ef2ca6864e7,[],USER,2024-08-12T12:16:44.577Z,2024-08-27T00:00:00.063Z,Бесплатный,1,2024-08-26T12:16:44.578Z,2024-08-12T12:16:44.580Z,False,True
66ba1c5518144e787469bb30,[{'$oid': '66ba1d1318144e2f2269c2aa'}],USER,2024-08-12T14:29:41.979Z,2024-08-27T00:00:00.063Z,Бесплатный,1,2024-08-26T14:29:41.979Z,2024-08-12T14:29:41.981Z,False,True
66ba520918144ed0446b8c2d,[{'$oid': '66bb323976ecd94394b14e93'}],USER,2024-08-12T18:18:49.347Z,2024-09-11T11:38:29.582Z,Start - 1 год,1,2025-08-26T18:18:49.348Z,2024-08-12T18:20:38.845Z,True,False
66ba74ee18144e74c76c9f31,[{'$oid': '66ba794a18144ee4eb6cb85d'}],USER,2024-08-12T20:47:42.063Z,2024-10-09T16:00:42.493Z,Бесплатный,1,2024-08-26T20:47:42.064Z,2024-08-12T20:47:42.065Z,False,True
66bafe5a18144ede0d6f0478,[],USER,2024-08-13T06:34:02.701Z,2024-08-28T00:00:00.054Z,Бесплатный,1,2024-08-27T06:34:02.702Z,2024-08-13T06:34:02.704Z,False,True
66bb9df57ca2dd28fe81d21b,[{'$oid': '66bb9e5c7ca2dd74e581d5bd'}],USER,2024-08-13T17:55:01.790Z,2024-08-28T00:00:00.054Z,Бесплатный,1,2024-08-27T17:55:01.791Z,2024-08-13T17:55:01.791Z,False,True
66bcbafc7ca2ddaedd89851f,[{'$oid': '66bcbb2d7ca2ddc74a8986b3'}],USER,2024-08-14T14:11:08.434Z,2024-08-29T00:00:00.053Z,Бесплатный,1,2024-08-28T14:11:08.434Z,2024-08-14T14:11:08.434Z,False,True
66bd11db7ca2dd18368c1b8c,[{'$oid': '66bd12187ca2ddc2688c1d2c'}],USER,2024-08-14T20:21:47.810Z,2024-11-29T11:34:49.369Z,Start - 1 год,1,2025-08-28T20:21:47.810Z,2024-08-15T10:21:39.840Z,True,False
66bda3fb3485fc577b3e85be,[{'$oid': '66bda5d63485fc9f173e9412'}],USER,2024-08-15T06:45:15.637Z,2025-03-06T15:49:39.124Z,Start - 1 год,1,2025-11-08T14:07:01.082Z,2024-11-08T14:07:01.082Z,True,False
66bdb1783485fc26f43f3186,[{'$oid': '66bdb1cc3485fc27be3f34dc'}],USER,2024-08-15T07:42:48.223Z,2024-08-30T00:00:00.053Z,Бесплатный,1,2024-08-29T07:42:48.223Z,2024-08-15T07:42:48.224Z,False,True
66bdbdfd3485fc473a3fb215,[{'$oid': '66bdbe413485fc06bb3fb492'}],USER,2024-08-15T08:36:13.308Z,2024-08-30T00:00:00.053Z,Бесплатный,1,2024-08-29T08:36:13.308Z,2024-08-15T08:36:13.310Z,False,True
66bde4ae67c78c59c2d12092,[{'$oid': '66bde56167c78ca225d1277f'}],USER,2024-08-15T11:21:18.734Z,2024-09-04T14:26:26.731Z,Бесплатный,1,2024-08-29T11:21:18.735Z,2024-08-15T11:21:18.735Z,False,True
66bf066967c78cd91dd908f7,[{'$oid': '66bf07ae67c78c9defd9168f'}],USER,2024-08-16T07:57:29.609Z,2024-08-31T00:00:00.059Z,Бесплатный,1,2024-08-30T07:57:29.610Z,2024-08-16T07:57:29.613Z,False,True
66bf25b667c78c2f4bda5390,[{'$oid': '66bf260667c78c94e1da56d7'}],USER,2024-08-16T10:11:02.621Z,2024-08-31T00:00:00.059Z,Бесплатный,1,2024-08-30T10:11:02.622Z,2024-08-16T10:11:02.622Z,False,True
66bf58d567c78c058edc7e2a,[{'$oid': '66bf5af167c78c0b7adc9171'}],USER,2024-08-16T13:49:09.182Z,2024-09-21T08:33:01.226Z,Start - 1 год,1,2025-08-30T13:49:09.183Z,2024-08-29T15:25:42.577Z,True,False
66c0393467c78c62b5e19134,[{'$oid': '677f843324021f608cab554c'}],USER,2024-08-17T05:46:28.794Z,2025-01-15T00:00:00.077Z,Бесплатный,1,2025-01-14T05:46:28.794Z,2024-08-17T05:46:28.796Z,False,True
66c0ebf967c78c4550e7730c,[{'$oid': '66c0ecb167c78c1aefe779eb'}],USER,2024-08-17T18:29:13.626Z,2024-09-01T00:00:00.076Z,Бесплатный,1,2024-08-31T18:29:13.627Z,2024-08-17T18:29:13.629Z,False,True
66c23a5667c78cba87f083a5,[{'$oid': '66c23b1167c78c3589f08a0b'}],USER,2024-08-18T18:15:50.760Z,2024-09-14T16:57:16.168Z,Бесплатный,1,2024-09-01T18:15:50.761Z,2024-08-18T18:15:50.771Z,False,True
66c2c64767c78ca147f353ef,[{'$oid': '66c2cbd567c78c4223f37066'}],USER,2024-08-19T04:12:55.012Z,2024-08-26T11:27:29.139Z,Start - 1 год,1,2025-09-02T04:12:55.013Z,2024-08-20T07:23:48.165Z,True,False
66c2f50167c78c2fa1f4a1c7,[{'$oid': '66c2f52b67c78cd0b7f4a354'}],USER,2024-08-19T07:32:17.722Z,2024-09-27T04:43:46.021Z,Бесплатный,1,2024-09-02T07:32:17.722Z,2024-08-19T07:32:17.722Z,False,True
66c314d267c78c4507f5fef4,[{'$oid': '66cc30f08aade226ee1378be'}],USER,2024-08-19T09:48:02.515Z,2025-02-08T17:20:25.347Z,Start - 1 год,1,2025-09-04T16:28:00.939Z,2024-09-04T16:28:00.940Z,True,False
66c3178e67c78c2b4ff61dbc,[{'$oid': '66c331d967c78ca564f74f08'}],USER,2024-08-19T09:59:42.242Z,2024-09-19T15:28:20.639Z,Start - 1 год,1,2025-09-02T09:59:42.243Z,2024-08-20T07:22:37.962Z,True,False
66c3898567c78c8143faa819,[],USER,2024-08-19T18:05:57.540Z,2024-09-03T00:00:00.039Z,Бесплатный,1,2024-09-02T18:05:57.541Z,2024-08-19T18:05:57.543Z,False,True
66c4449f67c78c3efefec6db,[{'$oid': '66c444b367c78c196ffec7ca'}],USER,2024-08-20T07:24:15.425Z,2024-09-04T00:00:00.049Z,Бесплатный,1,2024-09-03T07:24:15.426Z,2024-08-20T07:24:15.426Z,False,True
66c4868767c78c7285016caa,[{'$oid': '66c486bf67c78ccf13016f2b'}],USER,2024-08-20T12:05:27.987Z,2024-09-09T04:10:18.934Z,Start - 1 год,1,2025-09-09T04:06:23.851Z,2024-09-09T04:06:23.854Z,True,False
66c4cbd767c78c9d6703e2e3,[{'$oid': '66c4cc9867c78c9be003e99c'}],USER,2024-08-20T17:01:11.385Z,2024-09-04T00:00:00.049Z,Бесплатный,1,2024-09-03T17:01:11.386Z,2024-08-20T17:01:11.386Z,False,True
66c4cc3c67c78c541c03e60f,[{'$oid': '66c4cc6067c78c47c303e755'}],USER,2024-08-20T17:02:52.055Z,2024-09-04T00:00:00.049Z,Бесплатный,1,2024-09-03T17:02:52.055Z,2024-08-20T17:02:52.055Z,False,True
66c578a667c78c719a073b6b,[{'$oid': '66c5837867c78c482607869e'}],USER,2024-08-21T05:18:30.820Z,2025-03-18T08:11:41.509Z,Start - 1 год,1,2025-09-04T05:18:30.820Z,2024-08-26T11:22:15.598Z,True,False
66c579fb67c78c01f60744c7,[{'$oid': '6798f9a5c82d342784edc05f'}],USER,2024-08-21T05:24:11.308Z,2025-03-24T16:09:53.578Z,Start - 1 год,1,2025-12-12T12:54:56.745Z,2024-09-17T20:20:21.389Z,True,False
66c5898c67c78c1cdc07b663,[{'$oid': '66c58a3d67c78c91ac07bbb7'}],USER,2024-08-21T06:30:36.046Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T06:30:36.046Z,2024-08-21T06:30:36.047Z,False,True
66c5cabfc828d2e9c88700d2,[{'$oid': '66c5cd8cc828d22724871bc1'}],USER,2024-08-21T11:08:47.187Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T11:08:47.188Z,2024-08-21T11:08:47.190Z,False,True
66c5cfd7c828d252bc8731db,[],USER,2024-08-21T11:30:31.304Z,2024-11-13T12:11:19.380Z,Бесплатный,1,2024-09-04T11:30:31.304Z,2024-08-21T11:30:31.304Z,False,True
66c5d630c828d21f54876da6,[{'$oid': '66c5d6adc828d2bd05877229'}],USER,2024-08-21T11:57:36.049Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T11:57:36.050Z,2024-08-21T11:57:36.050Z,False,True
66c5ebe4c828d25903884256,[{'$oid': '66c5ec1ac828d239b6884494'}],USER,2024-08-21T13:30:12.209Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T13:30:12.210Z,2024-08-21T13:30:12.210Z,False,True
66c5fa5ec193725f01533a19,[],USER,2024-08-21T14:31:58.898Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T14:31:58.899Z,2024-08-21T14:31:58.901Z,False,True
66c6532e8aade28983ee629d,[],USER,2024-08-21T20:50:54.169Z,2024-09-05T00:00:00.035Z,Бесплатный,1,2024-09-04T20:50:54.169Z,2024-08-21T20:50:54.169Z,False,True
66c6836d8aade238f6ef1dc4,[],USER,2024-08-22T00:16:45.854Z,2024-09-06T00:00:00.036Z,Бесплатный,1,2024-09-05T00:16:45.855Z,2024-08-22T00:16:45.855Z,False,True
